Open,High,Low,Close,Adj Close,Volume,company_name
184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,187.05999755859375,34494500,AMAZON
187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,187.22999572753906,27265100,AMAZON
188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,186.88999938964844,33984200,AMAZON
186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,183.8300018310547,39721500,AMAZON
183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,183.66000366210938,25456400,AMAZON
182.52000427246094,185.0,181.22000122070312,184.05999755859375,184.05999755859375,35601900,AMAZON
183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,182.80999755859375,36659200,AMAZON
182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,186.10000610351562,44726800,AMAZON
187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,189.0800018310547,72931800,AMAZON
189.3300018310547,191.0,185.3300018310547,185.57000732421875,185.57000732421875,50610400,AMAZON
186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,186.33999633789062,45898500,AMAZON
186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,193.61000061035156,65103900,AMAZON
195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,197.85000610351562,74397500,AMAZON
197.72999572753906,198.85000610351562,192.5,193.25,193.25,76930200,AMAZON
193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,AMAZON
197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,AMAZON
199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,197.58999633789062,31597900,AMAZON
198.64999389648438,200.5500030517578,198.1699981689453,200.0,200.0,39858900,AMAZON
200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,AMAZON
199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,199.33999633789062,32700100,AMAZON
200.0,200.11000061035156,197.69000244140625,199.7899932861328,199.7899932861328,32883800,AMAZON
200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,195.0500030517578,44565000,AMAZON
194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,194.49000549316406,30598500,AMAZON
194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,AMAZON
195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,193.02000427246094,33994700,AMAZON
191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,187.92999267578125,48076100,AMAZON
189.58999633789062,189.67999267578125,181.4499969482422,183.75,183.75,51043600,AMAZON
181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,AMAZON
185.0,185.05999755859375,182.47999572753906,182.5500030517578,182.5500030517578,39931900,AMAZON
184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,186.41000366210938,47537700,AMAZON
183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,180.8300018310547,41532400,AMAZON
182.91000366210938,183.89999389648438,176.8000030517578,179.85000610351562,179.85000610351562,44464200,AMAZON
180.38999938964844,183.19000244140625,180.24000549316406,182.5,182.5,29506000,AMAZON
183.83999633789062,184.75,182.3800048828125,183.1999969482422,183.1999969482422,33270100,AMAZON
184.72000122070312,185.86000061035156,179.3800048828125,181.7100067138672,181.7100067138672,39508600,AMAZON
185.0500030517578,187.94000244140625,184.4600067138672,186.97999572753906,186.97999572753906,41667300,AMAZON
189.2899932861328,190.60000610351562,181.8699951171875,184.07000732421875,184.07000732421875,70435600,AMAZON
166.75,168.77000427246094,160.5500030517578,167.89999389648438,167.89999389648438,141448400,AMAZON
154.2100067138672,162.9600067138672,151.61000061035156,161.02000427246094,161.02000427246094,83149400,AMAZON
161.7100067138672,165.0800018310547,158.5399932861328,161.92999267578125,161.92999267578125,59950800,AMAZON
166.5500030517578,167.5800018310547,161.42999267578125,162.77000427246094,162.77000427246094,48408200,AMAZON
165.1699981689453,166.69000244140625,162.5500030517578,165.8000030517578,165.8000030517578,44616200,AMAZON
166.39999389648438,168.5500030517578,165.85000610351562,166.94000244140625,166.94000244140625,36401000,AMAZON
168.13999938964844,168.5500030517578,166.11000061035156,166.8000030517578,166.8000030517578,30072800,AMAZON
167.80999755859375,171.0399932861328,167.10000610351562,170.22999572753906,170.22999572753906,39237900,AMAZON
172.11000061035156,172.27999877929688,168.86000061035156,170.10000610351562,170.10000610351562,28843800,AMAZON
174.86000061035156,177.91000366210938,173.99000549316406,177.58999633789062,177.58999633789062,51698500,AMAZON
177.0399932861328,178.33999633789062,176.25999450683594,177.05999755859375,177.05999755859375,31489200,AMAZON
177.63999938964844,178.3000030517578,176.16000366210938,178.22000122070312,178.22000122070312,31129800,AMAZON
177.9199981689453,179.00999450683594,177.42999267578125,178.8800048828125,178.8800048828125,26255200,AMAZON
179.9199981689453,182.38999938964844,178.88999938964844,180.11000061035156,180.11000061035156,35599100,AMAZON
181.3800048828125,181.47000122070312,175.67999267578125,176.1300048828125,176.1300048828125,32047500,AMAZON
177.33999633789062,178.97000122070312,175.24000549316406,177.0399932861328,177.0399932861328,29150100,AMAZON
176.6999969482422,177.47000122070312,174.3000030517578,175.5,175.5,22366200,AMAZON
174.14999389648438,174.88999938964844,172.25,173.1199951171875,173.1199951171875,29842000,AMAZON
173.69000244140625,173.69000244140625,168.9199981689453,170.8000030517578,170.8000030517578,29045000,AMAZON
173.22000122070312,174.2899932861328,170.80999755859375,172.1199951171875,172.1199951171875,26407800,AMAZON
172.77999877929688,178.89999389648438,172.60000610351562,178.5,178.5,43429400,AMAZON
177.5500030517578,178.25999450683594,175.25999450683594,176.25,176.25,37817500,AMAZON
174.47999572753906,175.97999572753906,172.5399932861328,173.3300018310547,173.3300018310547,30309200,AMAZON
175.0,179.8800048828125,175.0,177.88999938964844,177.88999938964844,40170500,AMAZON
177.24000549316406,178.3800048828125,171.16000366210938,171.38999938964844,171.38999938964844,41466500,AMAZON
174.52999877929688,175.85000610351562,173.50999450683594,175.39999389648438,175.39999389648438,29037400,AMAZON
177.49000549316406,180.5,176.7899932861328,179.5500030517578,179.5500030517578,36233800,AMAZON
180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,184.52000427246094,42564700,AMAZON
184.8000030517578,187.41000366210938,183.5399932861328,187.0,187.0,33622500,AMAZON
187.0,188.5,185.91000366210938,186.49000549316406,186.49000549316406,26495400,AMAZON
185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,184.88999938964844,26065500,AMAZON
186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,186.8800048828125,26091700,AMAZON
186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,186.42999267578125,34448100,AMAZON
190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,189.8699951171875,39543200,AMAZON
190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,191.60000610351562,100378600,AMAZON
191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,193.8800048828125,36993100,AMAZON
194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,193.9600067138672,43478900,AMAZON
193.75,193.9499969482422,192.16000366210938,192.52999877929688,192.52999877929688,26391100,AMAZON
194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,191.16000366210938,36334900,AMAZON
190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,187.97000122070312,36002300,AMAZON
187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,186.3300018310547,41583900,AMAZON
184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,185.1300048828125,36044900,AMAZON
184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,184.75999450683594,23704100,AMAZON
183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,181.9600067138672,30204300,AMAZON
185.75,187.60000610351562,183.60000610351562,186.50999450683594,186.50999450683594,40890300,AMAZON
182.9499969482422,183.60000610351562,180.25,180.8000030517578,180.8000030517578,42364200,AMAZON
181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,182.72000122070312,26372100,AMAZON
182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,185.1699981689453,26343100,AMAZON
187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,186.64999389648438,27785000,AMAZON
186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,188.82000732421875,25751600,AMAZON
189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,187.5399932861328,22614400,AMAZON
187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,187.69000244140625,32178900,AMAZON
187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,186.88999938964844,23456800,AMAZON
188.22000122070312,188.94000244140625,186.0,187.52999877929688,187.52999877929688,25039400,AMAZON
187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,188.99000549316406,37417700,AMAZON
188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,189.07000732421875,24639400,AMAZON
188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,189.6999969482422,29650600,AMAZON
188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,184.7100067138672,31937100,AMAZON
185.25,187.11000061035156,183.86000061035156,186.3800048828125,186.3800048828125,21647400,AMAZON
187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,187.8300018310547,29362100,AMAZON
189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,188.38999938964844,27930800,AMAZON
188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,190.8300018310547,35690200,AMAZON
194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,192.72999572753906,37707600,AMAZON
190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,186.39999389648438,75146800,AMAZON
199.0,200.5,197.02000427246094,197.92999267578125,197.92999267578125,99687800,AMAZON
196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,195.77999877929688,38492100,AMAZON
196.0399932861328,199.82000732421875,195.99000549316406,199.5,199.5,30564800,AMAZON
200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,207.08999633789062,72292200,AMAZON
207.44000244140625,212.25,207.19000244140625,210.0500030517578,210.0500030517578,52878400,AMAZON
209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,208.17999267578125,36075800,AMAZON
208.5,209.64999389648438,205.58999633789062,206.83999633789062,206.83999633789062,35456000,AMAZON
208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,208.91000366210938,38942900,AMAZON
209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,214.10000610351562,46212900,AMAZON
214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,211.47999572753906,42620300,AMAZON
206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,202.61000061035156,86591100,AMAZON
204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,201.6999969482422,36512500,AMAZON
199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,204.61000061035156,31197900,AMAZON
202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,202.8800048828125,32769000,AMAZON
203.49000549316406,203.49000549316406,195.75,198.3800048828125,198.3800048828125,58800000,AMAZON
198.25,199.25999450683594,196.75,197.1199951171875,197.1199951171875,31530800,AMAZON
199.27999877929688,201.9499969482422,199.0,201.4499969482422,201.4499969482422,40685700,AMAZON
201.89999389648438,208.0,201.7899932861328,207.86000061035156,207.86000061035156,41673700,AMAZON
206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,205.74000549316406,28061600,AMAZON
205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,207.88999938964844,24892400,AMAZON
209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,210.7100067138672,39523200,AMAZON
210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,213.44000244140625,32214800,AMAZON
215.9600067138672,220.0,215.75,218.16000366210938,218.16000366210938,48745700,AMAZON
218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,220.5500030517578,41140200,AMAZON
220.75,227.14999389648438,220.60000610351562,227.02999877929688,227.02999877929688,44178100,AMAZON
227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,226.08999633789062,46819400,AMAZON
226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,225.0399932861328,31199900,AMAZON
226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,230.25999450683594,35385800,AMAZON
229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,228.97000122070312,28204100,AMAZON
228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,227.4600067138672,28768100,AMAZON
230.22999572753906,233.0,228.00999450683594,232.92999267578125,232.92999267578125,37552100,AMAZON
232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,231.14999389648438,35948100,AMAZON
230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,220.52000427246094,43281400,AMAZON
224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,223.2899932861328,39918700,AMAZON
219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,224.9199981689453,88279200,AMAZON
225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,225.05999755859375,28070000,AMAZON
226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,229.0500030517578,15007500,AMAZON
228.5,228.5,226.6699981689453,227.0500030517578,227.0500030517578,16146700,AMAZON
225.60000610351562,226.02999877929688,220.89999389648438,223.75,223.75,27367100,AMAZON
220.05999755859375,223.0,218.42999267578125,221.3000030517578,221.3000030517578,28321200,AMAZON
222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,219.38999938964844,24819700,AMAZON
222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,220.22000122070312,33956600,AMAZON
222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,224.19000244140625,27515600,AMAZON
226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,227.61000061035156,31849800,AMAZON
227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,222.11000061035156,28084200,AMAZON
223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,222.1300048828125,25033300,AMAZON
221.4600067138672,221.7100067138672,216.5,218.94000244140625,218.94000244140625,36811500,AMAZON
218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,218.4600067138672,27262700,AMAZON
220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,217.75999450683594,24711700,AMAZON
222.8300018310547,223.57000732421875,220.75,223.35000610351562,223.35000610351562,31291300,AMAZON
224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,220.66000366210938,24757300,AMAZON
225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,225.94000244140625,42370100,AMAZON
228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,230.7100067138672,39951500,AMAZON
232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,235.00999450683594,41448200,AMAZON
234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,235.4199981689453,26404400,AMAZON
234.5,236.39999389648438,232.92999267578125,234.85000610351562,234.85000610351562,25890700,AMAZON
226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,235.4199981689453,49428300,AMAZON
234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,238.14999389648438,41558100,AMAZON
239.01499938964844,240.36000061035156,236.5500030517578,236.8000030517578,236.8000030517578,11468108,AMAZON
